,price,rating,url,user,whiskey
3915,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,IvG,hazelburn-2004
3916,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Drochaid,hazelburn-2004
3917,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Rannoch Moor,hazelburn-2004
3918,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,brocken,hazelburn-2004
3919,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Daan Tje,hazelburn-2004
3920,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,chrizthewiz,hazelburn-2004
3921,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Nopax,hazelburn-2004
3922,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,mestarh,hazelburn-2004
3923,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Dottore,hazelburn-2004
3924,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Dris,hazelburn-2004
3925,"€ 75,90",87,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,just 2thetop,hazelburn-2004
3926,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Elber10,hazelburn-2004
3927,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Sandman,hazelburn-2004
3928,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,botticello1977,hazelburn-2004
3929,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,angielondonct,hazelburn-2004
3930,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Simon Stood,hazelburn-2004
3931,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,dr.mad,hazelburn-2004
3932,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Martin Schmidt,hazelburn-2004
3933,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Anurak,hazelburn-2004
3934,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,FloraSoft,hazelburn-2004
3935,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,arobot,hazelburn-2004
3936,"€ 75,90",86,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,zholthran,hazelburn-2004
3937,"€ 75,90",85,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Feivell,hazelburn-2004
3938,"€ 75,90",85,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Ing Tretti,hazelburn-2004
3939,"€ 75,90",85,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,VellierGT,hazelburn-2004
3940,"€ 75,90",85,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,kappen,hazelburn-2004
3941,"€ 75,90",85,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,mark-achterhoek,hazelburn-2004
3942,"€ 75,90",84,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Balczak,hazelburn-2004
3943,"€ 75,90",82,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Fired,hazelburn-2004
3944,"€ 75,90",81,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,Thehood,hazelburn-2004
3945,"€ 75,90",80,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,SilvanoS,hazelburn-2004
3946,"€ 75,90",77,https://www.whiskybase.com/whiskies/whisky/127171/hazelburn-2004,peterhorror,hazelburn-2004
3947,"€ 290,00",92,https://www.whiskybase.com/whiskies/whisky/131381/hazelburn-21-year-old,Matthijs67,hazelburn-21-year-old
3948,"€ 290,00",91,https://www.whiskybase.com/whiskies/whisky/131381/hazelburn-21-year-old,whiskyhacker,hazelburn-21-year-old
3949,"€ 290,00",90,https://www.whiskybase.com/whiskies/whisky/131381/hazelburn-21-year-old,Owidram,hazelburn-21-year-old
3950,"€ 290,00",90,https://www.whiskybase.com/whiskies/whisky/131381/hazelburn-21-year-old,islay whisky,hazelburn-21-year-old
3951,"€ 290,00",90,https://www.whiskybase.com/whiskies/whisky/131381/hazelburn-21-year-old,werdvdbeste,hazelburn-21-year-old
3952,"€ 290,00",89,https://www.whiskybase.com/whiskies/whisky/131381/hazelburn-21-year-old,Maarten,hazelburn-21-year-old
3953,"€ 290,00",89,https://www.whiskybase.com/whiskies/whisky/131381/hazelburn-21-year-old,ak47,hazelburn-21-year-old
3954,"€ 122,00",89,https://www.whiskybase.com/whiskies/whisky/127441/highland-park-12-year-old,SirIslay,highland-park-12-year-old
3955,"€ 122,00",88,https://www.whiskybase.com/whiskies/whisky/127441/highland-park-12-year-old,Lemmy77,highland-park-12-year-old
3956,"€ 122,00",88,https://www.whiskybase.com/whiskies/whisky/127441/highland-park-12-year-old,breste,highland-park-12-year-old
3957,"€ 122,00",86,https://www.whiskybase.com/whiskies/whisky/127441/highland-park-12-year-old,bravehart70,highland-park-12-year-old
3958,"€ 100,00",96,https://www.whiskybase.com/whiskies/whisky/128120/highland-park-12-year-old,pH,highland-park-12-year-old
3959,"€ 100,00",94,https://www.whiskybase.com/whiskies/whisky/128120/highland-park-12-year-old,martinni,highland-park-12-year-old
3960,"€ 100,00",84,https://www.whiskybase.com/whiskies/whisky/128120/highland-park-12-year-old,Nidan,highland-park-12-year-old
3961,"€ 0,00",89,https://www.whiskybase.com/whiskies/whisky/127156/highland-park-125-year-old,rdavek,highland-park-125-year-old
3962,"€ 0,00",87,https://www.whiskybase.com/whiskies/whisky/127156/highland-park-125-year-old,Dennis979,highland-park-125-year-old
